开始时间,结束时间,最近决策节点,实际光伏,原始报告光伏,历史光伏,旧融合光伏,优化节点光伏,优化滚动光伏,旧光伏高估误差,优化节点光伏高估误差,优化滚动光伏高估误差,实际负荷,节点负荷预测,滚动负荷预测,节点负荷误差,滚动负荷误差,实际净负荷,旧节点净负荷预测,优化节点净负荷预测,优化滚动净负荷预测,旧节点净负荷低估,优化节点净负荷低估,优化滚动净负荷低估
2025-01-03T06:50:00,2025-01-03T07:00:00,2025-01-03T06:00:00,0.0,1.69195,0.0,1.69195,0.0,0.0,1.69195,0.0,0.0,577.0283166666667,910.6667916666665,910.6667916666665,333.63847499999986,333.63847499999986,577.0283166666667,908.9748416666665,910.6667916666665,910.6667916666665,-331.94652499999984,-333.63847499999986,-333.63847499999986
2025-01-03T07:00:00,2025-01-03T07:10:00,2025-01-03T06:00:00,1.6937499999999999,257.30441666666667,0.8093750000000001,257.30441666666667,0.8093750000000001,0.8093750000000001,255.61066666666667,-0.8843749999999998,-0.8843749999999998,631.2016666666667,914.5425,914.5425,283.3408333333333,283.3408333333333,629.5079166666667,657.2380833333334,913.733125,913.733125,-27.730166666666662,-284.22520833333334,-284.22520833333334
2025-01-03T07:10:00,2025-01-03T07:20:00,2025-01-03T06:00:00,31.512733333333333,257.30441666666667,30.696133333333336,257.30441666666667,30.696133333333336,30.696133333333336,225.79168333333334,-0.8165999999999976,-0.8165999999999976,649.1770333333333,918.7182083333333,918.7182083333333,269.54117500000007,269.54117500000007,617.6642999999999,661.4137916666666,888.022075,888.022075,-43.749491666666756,-270.35777500000006,-270.35777500000006
2025-01-03T07:20:00,2025-01-03T07:30:00,2025-01-03T06:00:00,73.67421666666667,257.30441666666667,72.25985,257.30441666666667,72.25985,72.25985,183.6302,-1.414366666666666,-1.414366666666666,650.8262166666667,931.6639583333334,931.6639583333334,280.8377416666667,280.8377416666667,577.152,674.3595416666667,859.4041083333334,859.4041083333334,-97.20754166666671,-282.25210833333335,-282.25210833333335
2025-01-03T07:30:00,2025-01-03T07:40:00,2025-01-03T06:00:00,117.24374999999999,257.30441666666667,114.871875,257.30441666666667,114.871875,115.280175,140.0606666666667,-2.3718749999999886,-1.9635749999999916,652.3216666666666,920.2216666666667,920.2216666666667,267.9000000000001,267.9000000000001,535.0779166666666,662.91725,805.3497916666666,804.9414916666667,-127.8393333333334,-270.2718750000001,-269.8635750000001
2025-01-03T07:40:00,2025-01-03T07:50:00,2025-01-03T06:00:00,162.0594,257.30441666666667,160.61505833333334,257.30441666666667,160.61505833333334,161.46554583333332,95.24501666666666,-1.4443416666666735,-0.5938541666666879,649.5451166666667,867.6139083333334,867.6139083333334,218.0687916666667,218.0687916666667,487.4857166666667,610.3094916666666,706.9988500000001,706.1483625000001,-122.82377500000001,-219.51313333333334,-218.66264583333336
2025-01-03T07:50:00,2025-01-03T08:00:00,2025-01-03T06:00:00,206.98041666666666,257.30441666666667,209.4517,257.30441666666667,209.4517,210.60107083333332,50.32400000000001,2.471283333333332,3.620654166666668,653.0534666666666,985.1392499999998,985.1392499999998,332.0857833333332,332.0857833333332,446.07304999999997,727.8348333333331,775.6875499999999,774.5381791666665,-281.7617833333332,-329.6144999999999,-328.46512916666654
2025-01-03T08:00:00,2025-01-03T08:10:00,2025-01-03T06:00:00,254.88125,556.7595833333334,260.71875,556.7595833333334,260.71875,261.8681208333333,301.87833333333333,5.837500000000006,6.986870833333313,670.93,1210.1458333333333,1210.1458333333333,539.2158333333333,539.2158333333333,416.0487499999999,653.3862499999999,949.4270833333333,948.2777125,-237.33749999999998,-533.3783333333333,-532.2289625000001
2025-01-03T08:10:00,2025-01-03T08:20:00,2025-01-03T06:00:00,307.75635,556.7595833333334,313.15113333333335,556.7595833333334,313.15113333333335,314.26661666666666,249.00323333333336,5.394783333333351,6.510266666666666,691.0543833333332,1249.0928833333335,1249.0928833333335,558.0385000000002,558.0385000000002,383.29803333333325,692.3333000000001,935.9417500000002,934.8262666666668,-309.03526666666687,-552.6437166666669,-551.5282333333336
2025-01-03T08:20:00,2025-01-03T08:30:00,2025-01-03T06:00:00,347.85948333333334,556.7595833333334,363.17540833333334,556.7595833333334,363.17540833333334,362.64695,208.9001,15.315924999999993,14.78746666666666,651.0169500000001,1206.6264583333334,1206.6264583333334,555.6095083333333,555.6095083333333,303.1574666666667,649.866875,843.4510500000001,843.9795083333333,-346.7094083333333,-540.2935833333333,-540.8220416666666
2025-01-03T08:30:00,2025-01-03T08:40:00,2025-01-03T06:00:00,382.15625,556.7595833333334,413.4875,556.7595833333334,413.4875,409.55446666666666,174.60333333333335,31.33125000000001,27.398216666666656,587.37,1197.7291666666667,1197.7291666666667,610.3591666666667,610.3591666666667,205.21375,640.9695833333334,784.2416666666668,788.1747,-435.7558333333334,-579.0279166666667,-582.9609500000001
2025-01-03T08:40:00,2025-01-03T08:50:00,2025-01-03T06:00:00,436.74098333333336,556.7595833333334,468.64231666666666,556.7595833333334,468.64231666666666,463.02617499999997,120.01859999999999,31.901333333333298,26.285191666666606,614.941,1226.1058166666667,1226.1058166666667,611.1648166666666,611.1648166666666,178.20001666666667,669.3462333333333,757.4635000000001,763.0796416666667,-491.14621666666665,-579.2634833333334,-584.879625
2025-01-03T08:50:00,2025-01-03T09:00:00,2025-01-03T06:00:00,495.9123833333333,556.7595833333334,514.1572583333333,556.7595833333334,514.1572583333333,503.5805458333333,60.84720000000004,18.24487499999998,7.668162499999994,714.1223833333333,1225.4794083333334,1225.4794083333334,511.357025,511.357025,218.21000000000004,668.719825,711.3221500000001,721.8988625000001,-450.509825,-493.11215000000004,-503.6888625
2025-01-03T09:00:00,2025-01-03T09:10:00,2025-01-03T06:00:00,543.875,817.225,551.5187500000001,817.225,551.5187500000001,534.7383500000001,273.35,7.643750000000068,-9.136649999999918,792.2566666666667,1197.7116666666668,1197.7116666666668,405.45500000000015,405.45500000000015,248.38166666666666,380.4866666666668,646.1929166666667,662.9733166666667,-132.10500000000013,-397.8112500000001,-414.5916500000001
2025-01-03T09:10:00,2025-01-03T09:20:00,2025-01-03T06:00:00,578.5894,817.225,595.7205166666666,817.225,595.7205166666666,578.9401166666667,238.63560000000007,17.131116666666685,0.350716666666699,765.2096333333334,1202.4610916666668,1202.4610916666668,437.2514583333334,437.2514583333334,186.62023333333343,385.23609166666677,606.7405750000001,623.5209750000001,-198.61585833333334,-420.1203416666667,-436.9007416666667
2025-01-03T09:20:00,2025-01-03T09:30:00,2025-01-03T06:00:00,610.2687,817.225,633.5270166666667,817.225,633.5270166666667,615.8390208333333,206.95630000000006,23.2583166666667,5.570320833333312,731.9297,1195.28615,1195.28615,463.3564499999999,463.3564499999999,121.66100000000006,378.0611499999999,561.7591333333332,579.4471291666666,-256.4001499999998,-440.0981333333332,-457.78612916666657
2025-01-03T09:30:00,2025-01-03T09:40:00,2025-01-03T06:00:00,651.0,817.225,666.171875,817.225,666.171875,645.4202791666667,166.22500000000002,15.171875,-5.57972083333334,749.3733333333333,1176.8708333333334,1176.8708333333334,427.49750000000006,427.49750000000006,98.37333333333333,359.64583333333337,510.6989583333334,531.4505541666667,-261.2724999999999,-412.32562499999995,-433.0772208333333
2025-01-03T09:40:00,2025-01-03T09:50:00,2025-01-03T06:00:00,706.2720666666668,817.225,708.3184166666666,817.225,708.3184166666666,690.6304208333333,110.95293333333325,2.0463499999998476,-15.641645833333428,778.8889333333333,1195.4253166666667,1195.4253166666667,416.53638333333345,416.53638333333345,72.61686666666651,378.2003166666667,487.1069000000001,504.7948958333334,-305.5834500000002,-414.4900333333336,-432.1780291666669
2025-01-03T09:50:00,2025-01-03T10:00:00,2025-01-03T06:00:00,759.8901333333333,817.225,742.3677333333334,817.225,742.3677333333334,726.2162375,57.3348666666667,-17.522399999999948,-33.67389583333329,756.3689666666668,1203.516225,1203.516225,447.1472583333333,447.1472583333333,-3.521166666666545,386.29122500000005,461.1484916666667,477.29998750000004,-389.8123916666667,-464.66965833333336,-480.8211541666667
2025-01-03T10:00:00,2025-01-03T10:10:00,2025-01-03T06:00:00,799.875,935.7455833333333,766.0625,935.7455833333333,766.0625,754.6546874999999,135.87058333333334,-33.8125,-45.22031250000009,708.915,1187.5466666666669,1187.5466666666669,478.6316666666669,478.6316666666669,-90.96000000000004,251.8010833333335,421.48416666666685,432.89197916666694,-342.76108333333354,-512.4441666666669,-523.851979166667
2025-01-03T10:10:00,2025-01-03T10:20:00,2025-01-03T06:00:00,822.2695833333333,935.7455833333333,797.6942083333333,935.7455833333333,797.6942083333333,789.0850958333334,113.476,-24.575375000000008,-33.18448749999993,725.8533000000001,1181.581375,1181.581375,455.7280749999999,455.7280749999999,-96.41628333333324,245.83579166666664,383.88716666666664,392.49627916666657,-342.2520749999999,-480.3034499999999,-488.9125624999998
2025-01-03T10:20:00,2025-01-03T10:30:00,2025-01-03T06:00:00,818.2747166666667,935.7455833333333,842.0968166666667,935.7455833333333,842.0968166666667,849.8348416666668,117.47086666666667,23.822099999999978,31.560125000000085,760.2572833333334,1177.09175,1177.09175,416.8344666666667,416.8344666666667,-58.017433333333315,241.3461666666667,334.9949333333334,327.2569083333333,-299.36360000000013,-393.0123666666668,-385.2743416666667
2025-01-03T10:30:00,2025-01-03T10:40:00,2025-01-03T06:00:00,813.4499999999999,935.7455833333333,876.18125,935.7455833333333,876.18125,883.919275,122.29558333333341,62.731250000000045,70.46927500000004,758.835,1175.1425,1175.1425,416.3074999999999,416.3074999999999,-54.614999999999895,239.39691666666658,298.96124999999995,291.22322499999996,-294.01191666666637,-353.57624999999973,-345.83822499999974
2025-01-03T10:40:00,2025-01-03T10:50:00,2025-01-03T06:00:00,846.1483,935.7455833333333,871.4866916666666,935.7455833333333,871.4866916666666,879.2247166666666,89.5972833333334,25.338391666666666,33.07641666666666,714.9560333333334,1188.1476499999999,1188.1476499999999,473.1916166666665,473.1916166666665,-131.19226666666657,252.40206666666654,316.66095833333327,308.9229333333333,-383.594333333333,-447.8532249999997,-440.11519999999973
2025-01-03T10:50:00,2025-01-03T11:00:00,2025-01-03T06:00:00,866.0403,935.7455833333333,872.798675,935.7455833333333,872.798675,869.648825,69.70528333333334,6.758375000000001,3.608524999999986,691.0286833333333,1191.51315,1191.51315,500.48446666666666,500.48446666666666,-175.01161666666667,255.76756666666665,318.714475,321.864325,-430.7791833333333,-493.72609166666666,-496.8759416666667
2025-01-03T11:00:00,2025-01-03T11:10:00,2025-01-03T06:00:00,864.9562500000001,1056.51875,887.4718750000001,1056.51875,887.4718750000001,872.1816375000001,191.5624999999999,22.515625,7.225387500000011,707.9533333333334,1176.9691666666668,1176.9691666666668,469.0158333333334,469.0158333333334,-157.0029166666667,120.4504166666668,289.4972916666667,304.7875291666667,-277.4533333333336,-446.5002083333335,-461.7904458333335
2025-01-03T11:10:00,2025-01-03T11:20:00,2025-01-03T06:00:00,885.9791833333334,1056.51875,881.0559333333334,1056.51875,881.0559333333334,857.8870708333334,170.5395666666666,-4.923249999999939,-28.092112499999985,729.41995,1162.34855,1162.34855,432.92859999999996,432.92859999999996,-156.5592333333334,105.82979999999998,281.2926166666665,304.46147916666655,-262.3890333333334,-437.8518499999999,-461.02071249999995
2025-01-03T11:20:00,2025-01-03T11:30:00,2025-01-03T06:00:00,918.99325,1056.51875,875.0350083333333,1056.51875,875.0350083333333,851.8661458333333,137.52549999999997,-43.95824166666671,-67.12710416666664,726.0421333333334,1165.6683416666667,1165.6683416666667,439.62620833333335,439.62620833333335,-192.95111666666662,109.14959166666677,290.63333333333344,313.80219583333337,-302.1007083333334,-483.58445000000006,-506.7533125
2025-01-03T11:30:00,2025-01-03T11:40:00,2025-01-03T06:00:00,955.3125,1056.51875,885.396875,1056.51875,885.396875,870.759875,101.20624999999995,-69.91562499999998,-84.55262500000003,715.375,1181.885,1181.885,466.51,466.51,-239.9375,125.36625000000004,296.48812499999997,311.125125,-365.30375000000004,-536.425625,-551.062625
2025-01-03T11:40:00,2025-01-03T11:50:00,2025-01-03T06:00:00,997.35835,1056.51875,903.9481249999999,1056.51875,903.9481249999999,903.0305624999999,59.16039999999998,-93.41022500000008,-94.32778750000011,738.6277,1182.9397083333333,1182.9397083333333,444.3120083333333,444.3120083333333,-258.73064999999997,126.42095833333337,278.99158333333344,279.90914583333347,-385.15160833333334,-537.7222333333334,-538.6397958333334
2025-01-03T11:50:00,2025-01-03T12:00:00,2025-01-03T06:00:00,1030.3739,1056.51875,907.068275,1056.51875,907.068275,931.5090208333334,26.144849999999906,-123.30562500000008,-98.8648791666667,754.7856166666667,1142.4972833333334,1142.4972833333334,387.7116666666667,387.7116666666667,-275.5882833333334,85.97853333333342,235.4290083333334,210.98826250000002,-361.5668166666667,-511.01729166666667,-486.5765458333333
2025-01-03T12:00:00,2025-01-03T12:10:00,2025-01-03T12:00:00,1038.6812499999999,892.1420166666667,888.334375,892.1420166666667,888.334375,888.334375,-146.5392333333332,-150.34687499999984,-150.34687499999984,734.4033333333333,1091.5975,1091.5975,357.1941666666668,357.1941666666668,-304.27791666666656,199.4554833333334,203.26312500000006,203.26312500000006,-503.7334000000001,-507.54104166666673,-507.54104166666673
2025-01-03T12:10:00,2025-01-03T12:20:00,2025-01-03T12:00:00,1020.7243333333332,892.1420166666667,864.6335666666668,892.1420166666667,864.6335666666668,1014.9804416666666,-128.58231666666654,-156.09076666666647,-5.743891666666627,693.5735166666667,1088.8930833333334,1088.8930833333334,395.3195666666667,395.3195666666667,-327.1508166666665,196.7510666666667,224.25951666666663,73.91264166666679,-523.9018833333332,-551.4103333333331,-401.0634583333333
2025-01-03T12:20:00,2025-01-03T12:30:00,2025-01-03T12:00:00,1014.9047999999999,892.1420166666667,861.4767833333332,892.1420166666667,861.4767833333332,1014.6956041666663,-122.76278333333323,-153.42801666666674,-0.2091958333336379,695.9230666666667,1080.3844083333333,1080.3844083333333,384.4613416666666,384.4613416666666,-318.9817333333332,188.24239166666666,218.90762500000017,65.68880416666707,-507.22412499999973,-537.8893583333332,-384.67053750000014
2025-01-03T12:30:00,2025-01-03T12:40:00,2025-01-03T12:00:00,1015.9625,892.1420166666667,877.11875,892.1420166666667,877.11875,1030.5467666666668,-123.8204833333333,-138.84375,14.58426666666685,722.005,1066.7541666666666,1066.7541666666666,344.7491666666666,344.7491666666666,-293.9575,174.61214999999993,189.63541666666663,36.20739999999978,-468.5696499999999,-483.5929166666666,-330.16489999999976
2025-01-03T12:40:00,2025-01-03T12:50:00,2025-01-03T12:00:00,981.0365833333334,892.1420166666667,886.8411500000001,892.1420166666667,886.8411500000001,1038.7285958333334,-88.89456666666672,-94.19543333333331,57.69201250000003,692.80085,1102.1123333333333,1102.1123333333333,409.3114833333333,409.3114833333333,-288.2357333333334,209.97031666666658,215.27118333333317,63.383737499999825,-498.20605,-503.5069166666666,-351.61947083333325
2025-01-03T12:50:00,2025-01-03T13:00:00,2025-01-03T12:00:00,931.0459833333333,892.1420166666667,890.4838249999999,892.1420166666667,890.4838249999999,1040.8306999999998,-38.90396666666663,-40.5621583333334,109.78471666666644,666.4078000000001,1123.994825,1123.994825,457.5870249999999,457.5870249999999,-264.63818333333325,231.85280833333331,233.51100000000008,83.16412500000024,-496.49099166666656,-498.1491833333333,-347.8023083333335
2025-01-03T13:00:00,2025-01-03T13:10:00,2025-01-03T12:00:00,897.3937500000001,818.5520499999999,887.9250000000001,818.5520499999999,887.9250000000001,1032.5203125,-78.84170000000017,-9.46875,135.12656249999998,668.125,1121.5541666666666,1121.5541666666666,453.42916666666656,453.42916666666656,-229.26875000000007,303.00211666666667,233.6291666666665,89.03385416666652,-532.2708666666666,-462.89791666666645,-318.30260416666647
2025-01-03T13:10:00,2025-01-03T13:20:00,2025-01-03T12:00:00,896.1923666666667,818.5520499999999,875.9285416666667,818.5520499999999,875.9285416666667,992.4481333333333,-77.64031666666676,-20.263824999999997,96.25576666666666,666.7382166666666,1142.8724750000001,1142.8724750000001,476.1342583333335,476.1342583333335,-229.45415000000003,324.3204250000002,266.94393333333346,150.4243416666668,-553.7745750000003,-496.3980833333335,-379.87849166666683
2025-01-03T13:20:00,2025-01-03T13:30:00,2025-01-03T12:00:00,906.7330666666667,818.5520499999999,863.89675,818.5520499999999,863.89675,931.2755458333334,-88.18101666666678,-42.836316666666676,24.54247916666668,675.4760666666667,1147.2594666666666,1147.2594666666666,471.7833999999999,471.7833999999999,-231.25699999999995,328.70741666666675,283.36271666666664,215.9839208333333,-559.9644166666666,-514.6197166666665,-447.2409208333331
2025-01-03T13:30:00,2025-01-03T13:40:00,2025-01-03T12:00:00,902.3625000000001,818.5520499999999,851.00625,818.5520499999999,851.00625,892.7054875000001,-83.81045000000017,-51.356250000000045,-9.65701249999995,674.615,1121.4108333333334,1121.4108333333334,446.79583333333335,446.79583333333335,-227.74750000000006,302.85878333333346,270.40458333333333,228.70534583333324,-530.6062833333334,-498.1520833333333,-456.4528458333332
2025-01-03T13:40:00,2025-01-03T13:50:00,2025-01-03T12:00:00,869.7616666666667,818.5520499999999,827.8454916666666,818.5520499999999,827.8454916666666,869.5447291666667,-51.20961666666676,-41.91617500000007,-0.2169374999999718,631.4917833333333,1100.1119,1100.1119,468.62011666666683,468.62011666666683,-238.26988333333338,281.5598500000002,272.2664083333335,230.56717083333342,-519.8297333333336,-510.5362916666669,-468.8370541666668
2025-01-03T13:50:00,2025-01-03T14:00:00,2025-01-03T12:00:00,835.16485,818.5520499999999,803.6047,818.5520499999999,803.6047,844.8438666666667,-16.612800000000107,-31.56015000000002,9.679016666666712,635.46365,1107.0960333333333,1107.0960333333333,471.6323833333332,471.6323833333332,-199.70119999999997,288.54398333333336,303.4913333333333,262.25216666666654,-488.24518333333333,-503.19253333333324,-461.9533666666665
2025-01-03T14:00:00,2025-01-03T14:10:00,2025-01-03T12:00:00,811.75,542.5728166666667,772.50625,542.5728166666667,772.50625,809.2444125000001,-269.17718333333335,-39.24374999999998,-2.5055874999999332,682.5116666666667,1128.5583333333334,1128.5583333333334,446.04666666666674,446.04666666666674,-129.23833333333334,585.9855166666667,356.05208333333337,319.3139208333333,-715.22385,-485.2904166666666,-448.55225416666656
2025-01-03T14:10:00,2025-01-03T14:20:00,2025-01-03T12:00:00,789.3217500000001,542.5728166666667,720.8247333333334,542.5728166666667,720.8247333333334,761.4046958333333,-246.7489333333334,-68.4970166666667,-27.91705416666673,677.3463,1126.8610083333333,1126.8610083333333,449.51470833333326,449.51470833333326,-111.97545000000002,584.2881916666666,406.03627499999993,365.45631249999997,-696.2636416666666,-518.0117249999998,-477.4317624999999
2025-01-03T14:20:00,2025-01-03T14:30:00,2025-01-03T12:00:00,756.4158000000001,542.5728166666667,680.283925,542.5728166666667,680.283925,722.6601708333333,-213.84298333333345,-76.13187500000015,-33.755629166666836,655.4356833333333,1106.2374499999999,1106.2374499999999,450.8017666666666,450.8017666666666,-100.98011666666685,563.6646333333332,425.9535249999999,383.5772791666666,-664.64475,-526.9336416666667,-484.55739583333343
2025-01-03T14:30:00,2025-01-03T14:40:00,2025-01-03T12:00:00,714.84375,542.5728166666667,652.6843749999999,542.5728166666667,652.6843749999999,699.3205875,-172.27093333333335,-62.15937500000007,-15.523162500000012,648.6683333333334,1089.0591666666667,1089.0591666666667,440.39083333333326,440.39083333333326,-66.17541666666659,546.48635,436.37479166666674,389.7385791666667,-612.6617666666667,-502.55020833333344,-455.9139958333334
2025-01-03T14:40:00,2025-01-03T14:50:00,2025-01-03T12:00:00,672.6457833333333,542.5728166666667,610.0458416666667,542.5728166666667,610.0458416666667,662.0836166666668,-130.07296666666662,-62.59994166666661,-10.562166666666485,650.14445,1091.4960083333333,1091.4960083333333,441.3515583333333,441.3515583333333,-22.501333333333264,548.9231916666666,481.45016666666663,429.4123916666665,-571.424525,-503.9515,-451.9137249999999
2025-01-03T14:50:00,2025-01-03T15:00:00,2025-01-03T12:00:00,611.12495,542.5728166666667,570.2201166666667,542.5728166666667,570.2201166666667,632.5997750000001,-68.55213333333336,-40.90483333333327,21.474825000000124,648.44385,1078.484525,1078.484525,430.0406750000001,430.0406750000001,37.318899999999985,535.9117083333334,508.26440833333334,445.88474999999994,-498.59280833333344,-470.94550833333335,-408.56584999999995
